Species Name,Class,Order,Family,Genus
Anabas testudineus,Actinopteri,Anabantiformes,Anabantidae,Anabas
Betta splendens,Actinopteri,Anabantiformes,Osphronemidae,Macropodusinae
Oryzias javanicus,Actinopteri,Beloniformes,Adrianichthyidae,Oryziinae
Oryzias latipes,Actinopteri,Beloniformes,Adrianichthyidae,Oryziinae
Oryzias melastigma,Actinopteri,Beloniformes,Adrianichthyidae,Oryziinae
Oryzias sinensis,Actinopteri,Beloniformes,Adrianichthyidae,Oryziinae
Salarias fasciatus,Actinopteri,Blenniiformes,Blenniidae,Salariinae
Lates calcarifer,Actinopteri,Carangaria,Latidae,Lates
Echeneis naucrates,Actinopteri,Carangiformes,Echeneidae,Echeneis
Seriola dumerili,Actinopteri,Carangiformes,Carangidae,Naucratinae
Seriola lalandi,Actinopteri,Carangiformes,Carangidae,Naucratinae
Astyanax mexicanus,Actinopteri,Characiformes,Characidae,Stethaprioninae
Pygocentrus nattereri,Actinopteri,Characiformes,Serrasalmidae,Serrasalminae
Callorhinchus milii,Holocephali,Chimaeriformes,Callorhinchidae,Callorhinchus
Amphilophus citrinellus,Actinopteri,Cichliformes,Cichlidae,Cichlasomatinae
Astatotilapia calliptera,Actinopteri,Cichliformes,Cichlidae,Pseudocrenilabrinae
Haplochromis burtoni,Actinopteri,Cichliformes,Cichlidae,Pseudocrenilabrinae
Maylandia zebra,Actinopteri,Cichliformes,Cichlidae,Pseudocrenilabrinae
Neolamprologus brichardi,Actinopteri,Cichliformes,Cichlidae,Pseudocrenilabrinae
Oreochromis aureus,Actinopteri,Cichliformes,Cichlidae,Pseudocrenilabrinae
Oreochromis niloticus,Actinopteri,Cichliformes,Cichlidae,Pseudocrenilabrinae
Pundamilia nyererei,Actinopteri,Cichliformes,Cichlidae,Pseudocrenilabrinae
Clupea harengus,Actinopteri,Clupeiformes,Clupeidae,Clupeinae
Denticeps clupeoides,Atinopteri,Clupeiformes,Denticipitidae,Denticeps
Latimeria chalumnae,Coelecanthi,Coelacanthiformes,Latimeriidae,Latimeria
Danio rerio,Actinopteri,Cyprinformes,Danionidae,Danioninae
Carassius auratus,Actinopteri,Cypriniformes,Cyprinidae,Cyprininae
Cyprinus carpio,Actinopteri,Cypriniformes,Cyprinidae,Cyprininae
Sinocyclocheilus anshuiensis,Actinopteri,Cypriniformes,Cyrpinidae,Cyprininae
Sinocyclocheilus grahami,Actinopteri,Cypriniformes,Cyprinidae,Cyprininae
Sinocyclocheilus rhinocerous,Actinopteri,Cypriniformes,Cyprinidae,Cyprininae
Cyprinodon variegatus,Actinopteri,Cyprinodontiformes,Cyprinodontidae,Cyprinodontinae
Fundulus heteroclitus,Actinopteri,Cyprinodontiformes,Fundulidae,Fundulus
Gambusia affinis,Actinopteri,Cyprinodontiformes,Poeciliidae,Poeciliinae
Kryptolebias marmoratus,Actinopteri,Cyprinodontiformes,Rivulidae,Kryptolebiatinae
Nothobranchius furzeri,Actinopteri,Cyprinodontiformes,Nothobranchiidae,Nothobranchius
Poecilia formosa,Actinopteri,Cyprinodontiformes,Poeciliidae,Poeciliinae
Poecilia latipinna,Actinopteri,Cyprinodontiformes,Poeciliidae,Poeciliinae
Poecilia mexicana,Actinopteri,Cyprinodontiformes,Poeciliidae,Poeciliinae
Poecilia reticulata,Actinopteri,Cyprinodontiformes,Poeciliidae,Poeciliinae
Xiphophorus couchianus,Actinopteri,Cyprinodontiformes,Poeciliidae,Poeciliinae
Xiphophorus maculatus,Actinopteri,Cyprinodontiformes,Poeciliidae,Poeciliinae
Ciona intestinalis,Ascidiacea,Enterogona,	Cionidae,Ciona
Esox lucius,Actinopteri,Esociformes,Esocidae,Esox
Labrus bergylta,Actinopteri,Eupercaria,Labridae,Labrus
Gadus morhua,Actinopteri,Gadiformes,Gadidae,Gadus
Gouania willdenowi,Atinopteri,Gobiesociformes,Gobiesocidae,Lepadogastrinae
Neogobius melanostomus,Actinopteri,Gobiiformes,Gobiidae,Gobiinae
Periophthalmus magnuspinnatus,Actinopteri,Gobiiformes,Oxudercidae,Periopthalminae
Electrophorus electricus,Actinopteri,Gymnotiformes,Gymnotidae,Electrophorinae
Myripristis murdjan,Actinopteri,Holocentriformes,Holocentridae,Myripistinae
Sphaeramia orbicularis,Actinopteri,Kurtiformes,Apogonidae,Apogonindae
Lepisosteus oculatus,Actinopteri,Lepisosteiformes,Lepisosteidae,Lepisosteus
Eptatretus burgeri,Myxini,Myxiniformes,Myxinidae,Eptatretinae
Paramormyrops kingsleyae,Actinopteri,Osteoglossiformes,Mormyridae,Paramormyrops
Scleropages formosus,Actinopteri,Osteoglossiformes,Osteoglossidae,Osteoglossinae
Dicentrarchus labrax,Actinopteri,Perciformers,Moronidae,Dicentrachus
Acanthochromis polyacanthus,Actinopteri,Perciformes,Pomacentridae,Pomacentrinae
Amphiprion ocellaris,Actinopteri,Perciformes,Pomacentridae,Pomacentrinae
Amphiprion percula,Actinopteri,Perciformes,Pomacentridae,Pomacentrinae
Cottoperca gobio,Actinopteri,Perciformes,Bovichtidae,Cottoperca
Cyclopterus lumpus,Actinopteri,Perciformes,Cyclopteridae,Cyclopterinae
Gasterosteus aculeatus,Actinopteri,Perciformes,Gasterosteidae,Gaterosteus
Parambassis ranga,Actinopteri,Perciformes,Ambassidae,Parambassis
Sander lucioperca,Actinopteri,Perciformes,Percidae,Luciopercinae
Sparus aurata,Actinopteri,Perciformes,Sparidae,Pygocentrus
Stegastes partitus,Actinopteri,Perciformes,Pomacentridae,Microspathodontinae
Petromyzon marinus,Petromyzonti,Petromyzontiformes,Petromyzontidae,Petromyzontinae
Cynoglossus semilaevis,Actinopteri,Pleuronectiformes,Cynoglossidae,Cynoglossinae
Scophthalmus maximus,Actinopteri,Pleuronectiformes,Scophthalmidae,Scophthalmus
Erpetoichthys calabaricus,Cladistii,Polypteriformes,Polypteridae,Erpetroichthys
Hucho hucho,Actinopteri,Salmoniformes,Salmonidae,Salmoninae
Oncorhynchus kisutch,Actinopteri,Salmoniformes,Salmonidae,Salmoninae
Oncorhynchus mykiss,Actinopteri,Salmoniformes,Salmonidae,Salmoninae
Oncorhynchus tshawytscha,Actinopteri,Salmoniformes,Salmonidae,Salmoninae
Salmo salar,Actinopteri,Salmoniformes,Salmonidae,Salmoninae
Salmo trutta,Actinopteri,Salmoniformes,Salmonidae,Salmoninae
Ictalurus punctatus,Actinopteri,Siluriformes,Ictaluridae,Ictalurus
Hippocampus comes,Actinopteri,Synbranchiformes,Syngnathidae,Syngnathinae
Mastacembelus armatus,Actinopteri,Synbranchiformes,Mastacembelidae,Mastacembelus
Monopterus albus,Actinopteri,Synbranchiformes,Synbranchidae,Sparus
Mola mola,Actinopteri,Tetraodontiformes,Molidae,Mola
Takifugu rubripes,Actinopteri,Tetraodontiformes,Tetraodontidae,Tetraodontinae
Tetraodon nigroviridis,Actinopteri,Tetraodontiformes,Tetraodontidae,Tetraodontinae